Part Type,Applications,Part Number,Schematic Part,Part Value,Tolerance,Features,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Capacitor,Automotive,C1206C821JBGACAUTO,capacitors\1206_3216Metric,820pF,±5%,"Low ESL, High Voltage",630V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1206C821JBGACAUTO.pdf,CAP CER 820PF 630V C0G/NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1206C821JBGAC7800,capacitors\1206_3216Metric,820pF,±5%,"Low ESL, High Voltage",630V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1206C821JBGAC7800.pdf,CAP CER 820PF 630V C0G/NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,CL31X476KQHNNNE,capacitors\1206_3216Metric,47uF,±10%,,6.3V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL31X476KQHNNNE.jsp,CAP CER 47UF 6.3V X6S 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X6S,-55°C ~ 105°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,C1206C392J1GAC7800,capacitors\1206_3216Metric,3900pF,±5%,Low ESL,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1206C392J1GACTU.pdf,CAP CER 3900PF 100V NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1206F105K5RACTU,capacitors\1206_3216Metric,1uF,±10%,Open Mode,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1206F105K5RACTU.pdf,CAP CER 1UF 50V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Bypass, Decoupling",C1206C226M9RACTU,capacitors\1206_3216Metric,22uF,±20%,,6.3V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1206C226M9RACTU.pdf,CAP CER 22UF 6.3V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Bypass, Decoupling",C1206C106K3RACTU,capacitors\1206_3216Metric,10uF,±10%,,25V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1206C106K3RACTU.pdf,CAP CER 10UF 25V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,CL31A106KOHNNNE,capacitors\1206_3216Metric,10uF,±10%,,16V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL31A106KOHNNNE.jsp,CAP CER 10UF 16V X5R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X5R,-55°C ~ 85°C,,Samsung Electro-Mechanics,,,
Capacitor,Automotive,CL31B104KBP5PNF,capacitors\1206_3216Metric,0.1uF,±10%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL31B104KBP5PNF.jsp,CAP CER 0.1UF 50V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL31A106KAHNNNE,capacitors\1206_3216Metric,10uF,±10%,,25V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL31A106KAHNNNE.jsp,CAP CER 10UF 25V X5R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X5R,-55°C ~ 85°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL31B106KAHNNNE,capacitors\1206_3216Metric,10uF,±10%,,25V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL31B106KAHNNNE.jsp,CAP CER 10UF 25V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL31A475KAHNNNE,capacitors\1206_3216Metric,4.7uF,±10%,,25V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL31A475KAHNNNE.jsp,CAP CER 4.7UF 25V X5R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X5R,-55°C ~ 85°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,JMK316B7106KL-T,capacitors\1206_3216Metric,10uF,±10%,,6.3V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://www.yuden.co.jp/productdata/catalog/mlcc01_e.pdf,CAP CER 10UF 6.3V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,CL31A106KAHNFNE,capacitors\1206_3216Metric,10uF,±10%,,25V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL31A106KAHNFNE.jsp,CAP CER 10UF 25V X5R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X5R,-55°C ~ 85°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL31B475KAHNFNE,capacitors\1206_3216Metric,4.7uF,±10%,,25V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL31B475KAHNFNE.jsp,CAP CER 4.7UF 25V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL31B475KAHNNWE,capacitors\1206_3216Metric,4.7uF,±10%,,25V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.samsungsem.com/kr/support/library/product-catalog/mlcc.jsp,CAP CER 4.7UF 25V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,12061C104KAT4A,capacitors\1206_3216Metric,0.1uF,±10%,,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://datasheets.avx.com/X7RDielectric.pdf,CAP CER 0.1UF 100V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,CL31A475KOHNNNE,capacitors\1206_3216Metric,4.7uF,±10%,,16V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL31A475KOHNNNE.jsp,CAP CER 4.7UF 16V X5R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X5R,-55°C ~ 85°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL31B225KBHNNNE,capacitors\1206_3216Metric,2.2uF,±10%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL31B225KBHNNNE.jsp,CAP CER 2.2UF 50V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL31B106KPHNNNE,capacitors\1206_3216Metric,10uF,±10%,,10V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL31B106KPHNNNE.jsp,CAP CER 10UF 10V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL31C271JIHNNNE,capacitors\1206_3216Metric,270pF,±5%,,1000V (1kV),"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL31C271JIHNNNE.jsp,CAP CER 270PF 1KV C0G/NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL31A106MOHNNNE,capacitors\1206_3216Metric,10uF,±20%,,16V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL31A106MOHNNNE.jsp,CAP CER 10UF 16V X5R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X5R,-55°C ~ 85°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,EMK316BJ106KL-T,capacitors\1206_3216Metric,10uF,±10%,,16V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.yuden.co.jp/productdata/catalog/mlcc06_e.pdf,CAP CER 10UF 16V X5R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X5R,-55°C ~ 85°C,,Taiyo Yuden,,,
Capacitor,General Purpose,C3216X7R2J103K115AA,capacitors\1206_3216Metric,10000pF,±10%,,630V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_midvoltage_en.pdf?ref_disty=digikey,CAP CER 10000PF 630V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,12061C104KAT2A,capacitors\1206_3216Metric,0.1uF,±10%,,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://datasheets.avx.com/X7RDielectric.pdf,CAP CER 0.1UF 100V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,CL31A226MQHNNNE,capacitors\1206_3216Metric,22uF,±20%,,6.3V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL31A226MQHNNNE.jsp,CAP CER 22UF 6.3V X5R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X5R,-55°C ~ 85°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,UMK316B7225KL-T,capacitors\1206_3216Metric,2.2uF,±10%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=UMK316B7225KL-T  &u=M,CAP CER 2.2UF 50V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,CL31B475KAHNNNE,capacitors\1206_3216Metric,4.7uF,±10%,,25V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL31B475KAHNNNE.jsp,CAP CER 4.7UF 25V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,C3216X7R2A224K115AA,capacitors\1206_3216Metric,0.22uF,±10%,,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_midvoltage_en.pdf?ref_disty=digikey,CAP CER 0.22UF 100V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,CL31B106KOHNNWE,capacitors\1206_3216Metric,10uF,±10%,,16V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,//media.digikey.com/pdf/Data%20Sheets/Samsung%20PDFs/CL31B106KOHNNWE.pdf,CAP CER 10UF 16V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL31B106KOHNNNE,capacitors\1206_3216Metric,10uF,±10%,,16V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL31B106KOHNNNE.jsp,CAP CER 10UF 16V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,C3216X7R2J223K130AA,capacitors\1206_3216Metric,0.022uF,±10%,,630V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_midvoltage_en.pdf?ref_disty=digikey,CAP CER 0.022UF 630V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,C3216X7R2A104K160AA,capacitors\1206_3216Metric,0.1uF,±10%,,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_midvoltage_en.pdf?ref_disty=digikey,CAP CER 0.1UF 100V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,C3216X5R1C106K160AA,capacitors\1206_3216Metric,10uF,±10%,Low ESL,16V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf?ref_disty=digikey,CAP CER 10UF 16V X5R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X5R,-55°C ~ 85°C,,TDK Corporation,,,
Capacitor,General Purpose,C3216X5R1C106M160AA,capacitors\1206_3216Metric,10uF,±20%,Low ESL,16V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf?ref_disty=digikey,CAP CER 10UF 16V X5R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X5R,-55°C ~ 85°C,,TDK Corporation,,,
Capacitor,General Purpose,CL31B684KBHNNNE,capacitors\1206_3216Metric,0.68uF,±10%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL31B684KBHNNNE.jsp,CAP CER 0.68UF 50V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,LMK316BJ106KL-T,capacitors\1206_3216Metric,10uF,±10%,,10V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://www.yuden.co.jp/productdata/catalog/mlcc01_e.pdf,CAP CER 10UF 10V X5R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X5R,-55°C ~ 85°C,,Taiyo Yuden,,,
Capacitor,General Purpose,CL31B225KBHNFNE,capacitors\1206_3216Metric,2.2uF,±10%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL31B225KBHNFNE.jsp,CAP CER 2.2UF 50V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,TMK316BJ106KL-T,capacitors\1206_3216Metric,10uF,±10%,,25V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMK316BJ106KL-T  &u=M,CAP CER 10UF 25V X5R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X5R,-55°C ~ 85°C,,Taiyo Yuden,,,
Capacitor,General Purpose,LMK316BJ106ML-T,capacitors\1206_3216Metric,10uF,±20%,,10V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://www.yuden.co.jp/productdata/catalog/mlcc01_e.pdf,CAP CER 10UF 10V X5R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X5R,-55°C ~ 85°C,,Taiyo Yuden,,,
Capacitor,General Purpose,CL31A106MBHNNNE,capacitors\1206_3216Metric,10uF,±20%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL31A106MBHNNNE.jsp,CAP CER 10UF 50V X5R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X5R,-55°C ~ 85°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,1206GC101KAT1A,capacitors\1206_3216Metric,100pF,±10%,High Voltage,2000V (2kV),"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://datasheets.avx.com/AVX-HV_MLCC.pdf,CAP CER 100PF 2KV X7R 1206,"Surface Mount, MLCC",0.130 L x 0.063 W (3.30mm x 1.60mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,CL31B106KAHNFNE,capacitors\1206_3216Metric,10uF,±10%,,25V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL31B106KAHNFNE.jsp,CAP CER 10UF 25V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,Automotive,CGA5L3X7R2E104K160AA,capacitors\1206_3216Metric,0.1uF,±10%,,250V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_midvoltage_en.pdf?ref_disty=digikey,CAP CER 0.1UF 250V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,JMK316BJ226KL-T,capacitors\1206_3216Metric,22uF,±10%,,6.3V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://www.yuden.co.jp/productdata/catalog/mlcc01_e.pdf,CAP CER 22UF 6.3V X5R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X5R,-55°C ~ 85°C,,Taiyo Yuden,,,
Capacitor,General Purpose,885012208062,capacitors\1206_3216Metric,0.47uF,±10%,,25V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://katalog.we-online.de/pbs/datasheet/885012208062.pdf,CAP CER 0.47UF 25V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,General Purpose,CL31A475KBHNNNE,capacitors\1206_3216Metric,4.7uF,±10%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL31A475KBHNNNE.jsp,CAP CER 4.7UF 50V X5R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X5R,-55°C ~ 85°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,885342208004,capacitors\1206_3216Metric,0.1uF,±10%,,250V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://katalog.we-online.de/pbs/datasheet/885342208004.pdf,CAP CER 0.1UF 250V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,"Automotive, Boardflex Sensitive",12061C104K4Z2A,capacitors\1206_3216Metric,0.1uF,±10%,Soft Termination,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://datasheets.avx.com/FlexitermMLCC.pdf,CAP CER 0.1UF 100V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,Boardflex Sensitive,CL31B106KAHSFNE,capacitors\1206_3216Metric,10uF,±10%,Soft Termination,25V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL31B106KAHSFNE.jsp,CAP CER 10UF 25V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,Automotive,CGA5L1X7R1C106M160AC,capacitors\1206_3216Metric,10uF,±20%,,16V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_general_en.pdf?ref_disty=digikey,CAP CER 10UF 16V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,12065A272JAT2A,capacitors\1206_3216Metric,2700pF,±5%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://datasheets.avx.com/C0GNP0-Dielectric.pdf,CAP CER 2700PF 50V C0G/NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,12061A472JAT2A,capacitors\1206_3216Metric,4700pF,±5%,,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://datasheets.avx.com/C0GNP0-Dielectric.pdf,CAP CER 4700PF 100V C0G/NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,12065A332JAT2A,capacitors\1206_3216Metric,3300pF,±5%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://datasheets.avx.com/C0GNP0-Dielectric.pdf,CAP CER 3300PF 50V C0G/NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,12065C225KAT2A,capacitors\1206_3216Metric,2.2uF,±10%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://datasheets.avx.com/X7RDielectric.pdf,CAP CER 2.2UF 50V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,C3216X8R1E105K160AA,capacitors\1206_3216Metric,1uF,±10%,High Temperature,25V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf?ref_disty=digikey,CAP CER 1UF 25V X8R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X8R,-55°C ~ 150°C,,TDK Corporation,,,
Capacitor,General Purpose,12061A332JAT2A,capacitors\1206_3216Metric,3300pF,±5%,,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://datasheets.avx.com/C0GNP0-Dielectric.pdf,CAP CER 3300PF 100V C0G/NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,12065C474KAT2A,capacitors\1206_3216Metric,0.47uF,±10%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://datasheets.avx.com/X7RDielectric.pdf,CAP CER 0.47UF 50V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,Automotive,CGA5H2C0G2A103J115AA,capacitors\1206_3216Metric,10000pF,±5%,,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_midvoltage_en.pdf?ref_disty=digikey,CAP CER 10000PF 100V C0G 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,12062A152JAT2A,capacitors\1206_3216Metric,1500pF,±5%,,200V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://datasheets.avx.com/C0GNP0-Dielectric.pdf,CAP CER 1500PF 200V C0G/NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,1206AA470KAT1A,capacitors\1206_3216Metric,47pF,±10%,High Voltage,1000V (1kV),"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://datasheets.avx.com/AVX-HV_MLCC.pdf,CAP CER 47PF 1KV C0G/NP0 1206,"Surface Mount, MLCC",0.130 L x 0.063 W (3.30mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,EMK316ABJ226KL-T,capacitors\1206_3216Metric,22uF,±10%,,16V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://www.yuden.co.jp/productdata/catalog/mlcc01_e.pdf,CAP CER 22UF 16V X5R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X5R,-55°C ~ 85°C,,Taiyo Yuden,,,
Capacitor,General Purpose,1206ZD475KAT2A,capacitors\1206_3216Metric,4.7uF,±10%,,10V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://datasheets.avx.com/cx5r.pdf,CAP CER 4.7UF 10V X5R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X5R,-55°C ~ 85°C,,AVX Corporation,,,
